"","date","Tchla","TchlaX0.55m","TchlaX55.100m","Prasino3","Prasino3X0.55m","Prasino3X55.100m","Crypto1","Crypto1X0.55m","Crypto1X55.100m","Hapto6","Hapto6X0.55m","Hapto6X55.100m","Chloro1","Chloro1X0.55m","Chloro1X55.100m","Cyano4","Cyano4X0.55m","Cyano4X55.100m","Diatom1","Diatom1X0.55m","Diatom1X55.100m","yday","month"
"82",2008-11-18,26.32,15.52,10.8,5.67,2.72,2.95,1.75,0.92,0.83,5.12,2.51,2.61,0.29,0.29,0,3.13,2.69,0.44,8.55,5.23,3.32,323,11
"83",2008-12-10,18.5,12.52,5.98,3.85,2.22,1.63,1.08,0.62,0.46,3.91,2.29,1.62,0.46,0.3,0.16,3.5,3.13,0.37,4.14,3.05,1.09,345,12
"84",2009-01-13,59.93,55.3,4.63,2.82,2.03,0.79,3.05,2.64,0.41,5.73,4.89,0.84,1.81,1.44,0.37,1.29,1.11,0.18,38.31,36.94,1.37,13,1
"85",2009-02-10,48.58,34.38,14.2,4.22,3.32,0.9,1.89,1.63,0.26,3.38,2.36,1.02,1.56,0.69,0.87,0.74,0.53,0.21,30.37,21.23,9.14,41,2
"86",2009-03-03,31.05,28.4,2.65,2.5,1.95,0.55,1.97,1.72,0.25,5.5,4.68,0.82,1.04,0.71,0.33,0.88,0.79,0.09,14.62,14.44,0.18,62,3
"87",2009-04-07,27.68,21.61,6.07,3.79,2.98,0.81,3.53,3.09,0.44,7.33,5.35,1.98,0.34,0.14,0.2,1.26,1.09,0.17,6.72,5.31,1.41,97,4
"88",2009-05-08,33.33,29.9,3.43,3.22,2.41,0.81,4.49,4.3,0.19,9.87,8.85,1.02,0.79,0.76,0.03,1.54,1.4,0.14,8.59,7.84,0.75,128,5
"89",2009-06-02,31.8,27.38,4.42,2.57,1.75,0.82,3.91,3.55,0.36,10.53,9.84,0.69,0.22,0.22,0,1.42,1.28,0.14,8.27,6.09,2.18,153,6
"90",2009-07-14,18.61,13.58,5.03,2.03,1.39,0.64,1.01,0.77,0.24,3.69,2.77,0.92,0.33,0.28,0.05,1.7,1.53,0.17,8.08,5.41,2.67,195,7
"91",2009-08-11,37.91,32.14,5.77,3.39,2.02,1.37,4.37,4.06,0.31,12.05,10.75,1.3,0.21,0.15,0.06,2.51,2.29,0.22,8.09,6.46,1.63,223,8
"92",2009-09-15,34.39,22.32,12.07,1.8,1.24,0.56,2.55,1.44,1.11,9.41,5.03,4.38,0.91,0.68,0.23,4.32,3.65,0.67,10.02,7.03,2.99,258,9
"93",2009-10-07,29.29,23.24,6.05,1.51,0.75,0.76,2.28,1.58,0.7,10.55,8.16,2.39,0.69,0.62,0.07,2.37,1.94,0.43,9.52,8.2,1.32,280,10
"94",2009-11-10,14.86,9.01,5.85,1.96,0.87,1.09,0.73,0.4,0.33,2.84,1.41,1.43,0.55,0.49,0.06,4.24,3.72,0.52,3.19,1.32,1.87,314,11
"95",2009-12-08,19.44,16.18,3.26,2.04,1.42,0.62,0.66,0.48,0.18,3.32,2.63,0.69,0.48,0.38,0.1,1.81,1.68,0.13,8.39,7.31,1.08,342,12
"96",2010-01-07,29.28,24.06,5.22,2.52,1.7,0.82,2.88,2.59,0.29,10.83,8.29,2.54,1.15,0.9,0.25,2.76,2.62,0.14,4.59,4.45,0.14,7,1
"97",2010-02-11,106.87,105.23,1.64,0.32,0.22,0.1,4.76,4.64,0.12,3.91,3.7,0.21,2.32,2.11,0.21,0.13,0.1,0.03,83.49,82.76,0.73,42,2
"98",2010-03-09,28.22,20.28,7.94,1.62,0.72,0.9,1.62,0.83,0.79,15.85,11.91,3.94,0.47,0.43,0.04,2.48,2.23,0.25,2.6,1.68,0.92,68,3
"99",2010-04-07,23.11,18.23,4.88,2.12,1.3,0.82,0.86,0.68,0.18,5.35,4.3,1.05,0.52,0.51,0.01,2.39,2.28,0.11,9.27,6.88,2.39,97,4
"100",2010-05-11,32.02,25.39,6.63,3.13,1.43,1.7,2.66,2.15,0.51,7.99,6.16,1.83,0.49,0.49,0,1.33,1.09,0.24,9.98,8.62,1.36,131,5
"101",2010-06-08,17.24,11.43,5.81,2.24,1.26,0.98,1.68,0.98,0.7,4.06,2.5,1.56,0.7,0.59,0.11,2.55,2.26,0.29,3.8,2.43,1.37,159,6
"102",2010-08-04,16.73,13.21,3.52,2.86,1.74,1.12,1.07,0.82,0.25,3.7,2.72,0.98,0.48,0.48,0,3.36,3.19,0.17,3.54,3.01,0.53,216,8
"103",2010-09-15,40.22,16.71,23.51,4.545,1.07,3.475,2.905,0.96,1.945,11.109,3.73,7.379,0.672,0.53,0.142,6.64,4.43,2.21,8.933,4.03,4.903,258,9
"104",2010-10-05,22.74,14.7,8.04,1.44,0.69,0.75,0.96,0.55,0.41,5.32,2.85,2.47,0.73,0.5,0.23,6.15,5.03,1.12,6.56,4.07,2.49,278,10
"105",2010-11-09,15.32,11.07,4.25,1.84,0.91,0.93,0.69,0.51,0.18,4.04,2.52,1.52,0.46,0.44,0.02,3.9,3.7,0.2,1.91,1.15,0.76,313,11
"106",2010-12-08,25.14,23.12,2.02,1.71,1.17,0.54,2.48,2.37,0.11,8.44,7.83,0.61,0.7,0.63,0.07,1.84,1.74,0.1,5.39,5.27,0.12,342,12
"107",2011-01-11,102.94,100.31,2.63,1.58,1.19,0.39,1.95,1.81,0.14,20.08,18.19,1.89,1.5,1.5,0,2,1.86,0.14,75.55,75.48,0.07,11,1
"108",2011-02-08,66.23,65.68,0.55,0.38,0.38,0,1.24,1.24,0,6.97,6.86,0.11,0.11,0.1,0.01,0.63,0.6,0.03,56.11,55.71,0.4,39,2
"109",2011-03-15,20.29,16.96,3.33,2.22,1.84,0.38,2.14,1.96,0.18,10.77,8.08,2.69,0.24,0.24,0,1.97,1.89,0.08,2.09,2.09,0,74,3
"110",2011-04-12,12.73,9.76,2.97,0.84,0.64,0.2,0.44,0.42,0.02,6.8,5.07,1.73,0,0,0,0.48,0.4,0.08,3.62,2.68,0.94,102,4
"111",2011-05-10,49.69,41.15,8.54,5.78,3.91,1.87,2.76,2.58,0.18,16.92,11.59,5.33,0.14,0.14,0,4.51,4.08,0.43,18.35,17.71,0.64,130,5
"112",2011-06-09,23.86,12.08,11.78,3.45,1.12,2.33,1.09,0.41,0.68,11.88,4.74,7.14,0.01,0.01,0,5.82,4.88,0.94,0.85,0.4,0.45,160,6
"113",2011-07-07,28.01,14.91,13.1,3.01,1.64,1.37,1.02,0.62,0.4,17.3,9.12,8.18,0,0,0,3.55,2.93,0.62,2.45,0.12,2.33,188,7
"114",2011-08-09,28.58,14.2,14.38,4.41,1.49,2.92,1.82,0.76,1.06,15.25,6.43,8.82,0.03,0.03,0,5.99,4.82,1.17,0,0,0,221,8
"115",2011-09-06,25.88,19.33,6.55,3.04,2.18,0.86,0.97,0.68,0.29,16.23,11.51,4.72,0,0,0,5.18,4.6,0.58,0,0,0,249,9
"116",2011-10-04,22.39,14.15,8.24,3.87,1.78,2.09,0.14,0.14,0,11.91,6.59,5.32,0.01,0.01,0,5.6,4.82,0.78,0.37,0.37,0,277,10
"117",2011-11-18,23.84,11.46,12.38,3.43,1.14,2.29,0.8,0.4,0.4,13.63,5.16,8.47,0.03,0.03,0,5.21,4.19,1.02,0.33,0.19,0.14,322,11
"118",2012-01-10,87.08,83.96,3.12,0.75,0.52,0.23,4.67,4.65,0.02,10.28,8.6,1.68,0.16,0.16,0,1.18,1.05,0.13,69.54,68.48,1.06,10,1
"119",2012-02-07,30.18,24.87,5.31,0.32,0.29,0.03,1.25,1.17,0.08,9.96,8.26,1.7,0.26,0.16,0.1,1.17,0.79,0.38,16.75,13.73,3.02,38,2
"120",2012-03-16,243.2,239.53,3.67,0.74,0.66,0.08,5.55,5.52,0.03,13,11.59,1.41,2.23,2.23,0,0.46,0.4,0.06,219.59,217.51,2.08,76,3
"121",2012-04-10,34.84,25.13,9.71,4.9,3.16,1.74,2.33,2.09,0.24,17.65,10.86,6.79,0.06,0.06,0,3.37,2.84,0.53,5.3,5.3,0,101,4
"122",2012-05-15,25.59,15.75,9.84,2.6,1.29,1.31,1.52,0.64,0.88,14.27,7.8,6.47,0.04,0.04,0,5.85,5.09,0.76,0.56,0.43,0.13,136,5
"123",2012-07-26,17.72,15.45,2.27,1.28,1.04,0.24,1.34,1.31,0.03,8.38,6.98,1.4,0.08,0.08,0,4.03,3.84,0.19,2.11,1.7,0.41,208,7
"124",2012-08-14,27.41,20.79,6.62,2.58,1.69,0.89,2.42,2.01,0.41,14.21,9.58,4.63,0.04,0.04,0,4.48,3.96,0.52,2.64,2.64,0,227,8
"125",2012-09-11,31.58,19.92,11.66,4.15,1.96,2.19,1.33,0.87,0.46,17.04,9.14,7.9,0.17,0.17,0,4.81,3.94,0.87,3.15,3.15,0,255,9
"126",2012-10-10,30.89,22.13,8.76,2.86,2.06,0.8,1.95,1.61,0.34,20.3,13.93,6.37,0.04,0.04,0,3.87,3.52,0.35,1.16,0.37,0.79,284,10
"127",2012-11-08,20.16,9.16,11,2.65,0.72,1.93,0.56,0.17,0.39,11.28,4.43,6.85,0,0,0,4.95,3.53,1.42,0.14,0,0.14,313,11
"128",2012-12-04,23.78,16.67,7.11,4.29,2.39,1.9,0.67,0.57,0.1,13.15,8.71,4.44,0,0,0,5.1,4.47,0.63,0.08,0.08,0,339,12
"129",2013-03-05,33.34,28.32,5.02,3.38,2.69,0.69,2.67,2.57,0.1,16.6,12.8,3.8,0.2,0.2,0,1.86,1.69,0.17,7.24,7.03,0.21,64,3
"130",2013-04-09,41.34,32.18,9.16,3.95,1.99,1.96,1.5,1.14,0.36,18.58,12.66,5.92,0.08,0.08,0,2.04,1.46,0.58,14.63,14.33,0.3,99,4
"131",2013-05-09,37.04,25,12.04,4.77,2.67,2.1,2.33,1.8,0.53,20.99,12.75,8.24,0.12,0.12,0,5.45,4.48,0.97,2.18,2.18,0,129,5
"132",2013-06-11,39.75,26.55,13.2,4.45,2.12,2.33,1.29,0.56,0.73,24.87,16.16,8.71,0.02,0.02,0,8.09,6.93,1.16,0.06,0,0.06,162,6
"133",2013-07-11,31.42,21.44,9.98,3.5,2,1.5,1.49,0.97,0.52,17.66,11.31,6.35,0,0,0,6.41,5.62,0.79,1.73,1.05,0.68,192,7
"134",2013-08-13,30.37,15.08,15.29,2.94,1.06,1.88,1.11,0.48,0.63,19.82,8.84,10.98,0.22,0.22,0,4.27,3.26,1.01,1.03,0.52,0.51,225,8
"135",2013-09-11,27.93,14.26,13.67,1.38,0.62,0.76,0.28,0,0.28,14.84,6.28,8.56,0.03,0,0.03,8.63,7.05,1.58,2.28,0,2.28,254,9
"136",2013-10-08,38.78,24.76,14.02,3.92,1.92,2,0,0,0,28.57,17.21,11.36,0,0,0,5.42,4.87,0.55,0.08,0.08,0,281,10
"137",2013-11-13,27.28,20.38,6.9,2.32,1.59,0.73,0.54,0.33,0.21,15.79,10.14,5.65,0.01,0.01,0,7.59,7.45,0.14,0.46,0.29,0.17,317,11
"138",2013-12-04,20.37,14.13,6.24,2.18,1.12,1.06,0.45,0.27,0.18,10.07,5.47,4.6,0.02,0.02,0,6.87,6.58,0.29,0.16,0.08,0.08,338,12
"139",2014-01-14,37.04,35.3,1.74,0.51,0.49,0.02,0.94,0.93,0.01,8.89,8.21,0.68,0.24,0.24,0,0.66,0.65,0.01,25.13,24.1,1.03,14,1
"140",2014-02-04,137.65,134.99,2.66,0.77,0.57,0.2,2.29,2.29,0,9.83,8.1,1.73,0.43,0.43,0,0.62,0.59,0.03,120.62,119.97,0.65,35,2
"141",2014-03-10,46.78,33.3,13.48,0.59,0.34,0.25,2.06,1.62,0.44,11.64,7.76,3.88,0.98,0.75,0.23,3.81,2.73,1.08,26.88,19.45,7.43,69,3
"142",2014-04-01,81.62,70.62,11,1.89,1.29,0.6,4.03,3.48,0.55,23.52,17.2,6.32,0.22,0.22,0,1.63,1.3,0.33,48.34,45.33,3.01,91,4
"143",2014-05-06,296.77,286.36,10.41,0.26,0.08,0.18,4.12,3.94,0.18,17.41,13.68,3.73,21.84,21.56,0.28,2.57,2.22,0.35,249.09,243.4,5.69,126,5
"144",2014-06-13,53.57,45.65,7.92,2.55,1.75,0.8,1.91,1.56,0.35,17.35,11.78,5.57,0.27,0.27,0,2.48,2.24,0.24,27.89,26.95,0.94,164,6
"145",2014-09-03,28.71,15.56,13.15,4.36,1.9,2.46,0.31,0.22,0.09,13.85,6.02,7.83,0.01,0.01,0,6.15,4.92,1.23,3.34,2.1,1.24,246,9
"146",2014-10-07,24.01,13.85,10.16,3.86,1.77,2.09,0.21,0.19,0.02,11.2,5.4,5.8,0,0,0,4.87,3.95,0.92,3.35,2.09,1.26,280,10
"147",2014-11-12,28.56,19.31,9.25,4.77,3.09,1.68,1.55,1.09,0.46,15.64,9.25,6.39,0,0,0,4.79,4.16,0.63,1.16,1.16,0,316,11
"148",2014-12-09,70.19,64.34,5.85,4.26,2.91,1.35,2.4,2.35,0.05,19.49,15.45,4.04,0.39,0.39,0,2.78,2.45,0.33,38.66,38.65,0.01,343,12
"149",2015-02-15,37.69,28.56,9.13,2.73,1.94,0.79,3.77,3.03,0.74,21.82,15.22,6.6,0.21,0.21,0,4.82,4.07,0.75,3.38,3.24,0.14,46,2
"150",2015-04-14,66.98,60.33,6.65,2.48,1.83,0.65,1.04,1.04,0,16.13,10.47,5.66,0.18,0.18,0,0.99,0.79,0.2,45.17,45.08,0.09,104,4
"151",2015-07-29,21.82,19.26,2.56,1.54,1.3,0.24,0.53,0.41,0.12,12.98,11.38,1.6,0.33,0.33,0,3.48,3.33,0.15,1.72,1.32,0.4,210,7
"152",2015-08-17,30.27,25.46,4.81,2.75,2.25,0.5,2.34,2.34,0,13.15,9.14,4.01,0.02,0.02,0,3.87,3.8,0.07,7.17,7.01,0.16,229,8
"153",2015-09-10,31.5,28,3.5,2.09,1.75,0.34,0.95,0.88,0.07,17.65,15.02,2.63,0.08,0.08,0,9.66,9.51,0.15,0.35,0.08,0.27,253,9
"154",2015-11-16,31.99,25.73,6.26,2.83,1.69,1.14,1.28,1.09,0.19,14.88,10.47,4.41,0.4,0.4,0,3.72,3.42,0.3,8.22,8.11,0.11,320,11
"155",2015-12-09,22.82,19.27,3.55,2.23,1.69,0.54,1.88,1.88,0,9.08,6.26,2.82,0.21,0.21,0,4.92,4.77,0.15,3.9,3.86,0.04,343,12
"156",2016-01-12,66.31,63.86,2.45,3.74,3.52,0.22,3.22,3.19,0.03,14.02,12.12,1.9,0.21,0.2,0.01,1.49,1.33,0.16,42.42,42.31,0.11,12,1
"157",2016-02-04,44.41,37.37,7.04,1.72,1.23,0.49,1.97,1.91,0.06,14.52,10.13,4.39,0.32,0.31,0.01,1.3,1.01,0.29,23.64,21.85,1.79,35,2
"158",2016-05-10,43.14,31.56,11.58,5.19,3.27,1.92,2.63,1.82,0.81,22.28,15.91,6.37,0.13,0.13,0,7.42,6.45,0.97,4.01,2.74,1.27,131,5
"159",2016-06-07,37.26,15.16,22.1,4.42,1.12,3.3,3.66,0.68,2.98,16.21,5.11,11.1,0,0,0,8.68,6.23,2.45,2.09,0.42,1.67,159,6
"160",2016-09-20,31.38,17.76,13.62,2.23,0.78,1.45,1,0.56,0.44,11.8,5.52,6.28,0.04,0.04,0,6.69,6.22,0.47,8.74,4.05,4.69,264,9
"161",2016-12-21,32.23,27.62,4.61,1.08,0.74,0.34,1.6,1.35,0.25,9.7,7.19,2.51,0.63,0.62,0.01,3.15,2.73,0.42,15.27,14.26,1.01,356,12
"162",2017-01-12,51.42,47.61,3.81,0.56,0.38,0.18,1.59,1.52,0.07,10.57,8.56,2.01,0.71,0.71,0,2.07,1.87,0.2,35.52,34.17,1.35,12,1
