,MLD,N0,PAR,SST,month
1,197.2,7.431,28.93,12.9,1
2,200.4,7.487,29.12,12.88,1
3,203.6,7.543,29.33,12.86,1
4,206.8,7.599,29.54,12.83,1
5,210,7.654,29.78,12.81,1
6,213.2,7.71,30.03,12.78,1
7,216.4,7.766,30.3,12.76,1
8,219.6,7.822,30.58,12.74,1
9,222.8,7.878,30.88,12.71,1
10,226.1,7.933,31.19,12.69,1
11,229.3,7.989,31.53,12.67,1
12,232.5,8.045,31.87,12.64,1
13,235.7,8.101,32.24,12.62,1
14,238.9,8.156,32.62,12.6,1
15,242.1,8.212,33.01,12.57,1
16,250.3,8.356,33.43,12.55,1
17,259.1,8.509,33.86,12.52,1
18,268,8.663,34.3,12.5,1
19,276.8,8.816,34.76,12.47,1
20,285.6,8.969,35.24,12.44,1
21,294.4,9.123,35.74,12.42,1
22,303.2,9.276,36.25,12.39,1
23,312,9.429,36.78,12.36,1
24,320.8,9.583,37.32,12.34,1
25,329.7,9.736,37.88,12.31,1
26,338.5,9.889,38.46,12.28,1
27,347.3,10.04,39.05,12.26,1
28,356.1,10.2,39.66,12.23,1
29,364.9,10.35,40.29,12.2,1
30,373.7,10.5,40.93,12.18,1
31,382.5,10.66,41.59,12.15,1
32,391.4,10.81,42.27,12.12,2
33,400.2,10.96,42.96,12.1,2
34,409,11.12,43.67,12.07,2
35,417.8,11.27,44.4,12.04,2
36,426.6,11.42,45.14,12.01,2
37,435.4,11.58,45.89,11.99,2
38,444.2,11.73,46.67,11.96,2
39,453.1,11.88,47.45,11.93,2
40,461.9,12.04,48.26,11.91,2
41,470.7,12.19,49.08,11.88,2
42,479.5,12.34,49.91,11.85,2
43,488.3,12.5,50.76,11.83,2
44,497.1,12.65,51.63,11.8,2
45,505.9,12.8,52.51,11.77,2
46,510.8,12.89,53.4,11.75,2
47,512.3,12.91,54.31,11.74,2
48,513.5,12.93,55.24,11.74,2
49,514.7,12.96,56.18,11.74,2
50,515.9,12.98,57.13,11.74,2
51,517.1,13,58.1,11.74,2
52,518.3,13.02,59.08,11.75,2
53,519.6,13.04,60.07,11.75,2
54,520.8,13.06,61.08,11.75,2
55,522,13.08,62.1,11.75,2
56,523.2,13.1,63.13,11.75,2
57,524.4,13.12,64.18,11.75,2
58,525.6,13.15,65.24,11.75,2
59,526.8,13.17,66.3,11.76,3
60,528,13.19,67.39,11.76,3
61,529.2,13.21,68.48,11.76,3
62,530.4,13.23,69.58,11.76,3
63,531.7,13.25,70.7,11.76,3
64,532.9,13.27,71.82,11.76,3
65,534.1,13.29,72.95,11.77,3
66,535.3,13.31,74.1,11.77,3
67,536.5,13.33,75.25,11.77,3
68,537.7,13.36,76.42,11.77,3
69,538.9,13.38,77.59,11.77,3
70,540.1,13.4,78.77,11.77,3
71,541.3,13.42,79.95,11.77,3
72,542.5,13.44,81.15,11.78,3
73,543.8,13.46,82.35,11.78,3
74,545,13.48,83.56,11.78,3
75,546.2,13.5,84.78,11.78,3
76,546.3,13.51,86,11.78,3
77,540.8,13.41,87.23,11.79,3
78,534.8,13.3,88.46,11.8,3
79,528.7,13.2,89.7,11.81,3
80,522.6,13.09,90.94,11.82,3
81,516.6,12.99,92.19,11.83,3
82,510.5,12.88,93.44,11.84,3
83,504.4,12.78,94.69,11.86,3
84,498.3,12.67,95.95,11.87,3
85,492.3,12.57,97.21,11.88,3
86,486.2,12.46,98.47,11.89,3
87,480.1,12.35,99.73,11.9,3
88,474.1,12.25,101,11.91,3
89,468,12.14,102.3,11.93,3
90,461.9,12.04,103.5,11.94,4
91,455.9,11.93,104.8,11.95,4
92,449.8,11.83,106,11.96,4
93,443.7,11.72,107.3,11.97,4
94,437.7,11.62,108.6,11.99,4
95,431.6,11.51,109.8,12,4
96,425.5,11.4,111.1,12.01,4
97,419.4,11.3,112.3,12.02,4
98,413.4,11.19,113.6,12.03,4
99,407.3,11.09,114.8,12.04,4
100,401.2,10.98,116.1,12.06,4
101,395.2,10.88,117.3,12.07,4
102,389.1,10.77,118.5,12.08,4
103,383,10.66,119.8,12.09,4
104,377,10.56,121,12.1,4
105,370.9,10.45,122.2,12.12,4
106,364.8,10.35,123.4,12.13,4
107,356.2,10.2,124.6,12.14,4
108,346.6,10.03,125.8,12.17,4
109,336.8,9.86,127,12.2,4
110,327,9.69,128.2,12.23,4
111,317.2,9.52,129.4,12.26,4
112,307.4,9.349,130.5,12.29,4
113,297.7,9.179,131.7,12.32,4
114,287.9,9.009,132.8,12.35,4
115,278.1,8.839,133.9,12.38,4
116,268.3,8.669,135.1,12.42,4
117,258.5,8.498,136.2,12.45,4
118,248.8,8.328,137.3,12.48,4
119,239,8.158,138.4,12.51,4
120,229.2,7.988,139.4,12.54,5
121,219.4,7.818,140.5,12.57,5
122,209.6,7.648,141.5,12.6,5
123,199.8,7.477,142.6,12.63,5
124,190.1,7.307,143.6,12.67,5
125,180.3,7.137,144.6,12.7,5
126,170.5,6.967,145.6,12.73,5
127,160.7,6.797,146.6,12.76,5
128,150.9,6.626,147.5,12.79,5
129,141.2,6.456,148.5,12.82,5
130,131.4,6.286,149.4,12.85,5
131,121.6,6.116,150.3,12.88,5
132,111.8,5.946,151.2,12.92,5
133,102,5.776,152.1,12.95,5
134,92.26,5.605,153,12.98,5
135,82.48,5.435,153.8,13.01,5
136,72.7,5.265,154.6,13.04,5
137,65.61,5.142,155.4,13.07,5
138,64.19,5.117,156.2,13.11,5
139,63.36,5.103,157,13.16,5
140,62.54,5.088,157.8,13.21,5
141,61.72,5.074,158.5,13.27,5
142,60.9,5.06,159.2,13.32,5
143,60.08,5.045,159.9,13.37,5
144,59.25,5.031,160.6,13.42,5
145,58.43,5.017,161.2,13.47,5
146,57.61,5.002,161.8,13.53,5
147,56.79,4.988,162.4,13.58,5
148,55.97,4.974,163,13.63,5
149,55.15,4.96,163.6,13.68,5
150,54.32,4.945,164.1,13.73,5
151,53.5,4.931,164.6,13.79,6
152,52.68,4.917,165.1,13.84,6
153,51.86,4.902,165.6,13.89,6
154,51.04,4.888,166.1,13.94,6
155,50.21,4.874,166.5,14,6
156,49.39,4.859,166.9,14.05,6
157,48.57,4.845,167.3,14.1,6
158,47.75,4.831,167.6,14.15,6
159,46.93,4.817,167.9,14.2,6
160,46.1,4.802,168.2,14.26,6
161,45.28,4.788,168.5,14.31,6
162,44.46,4.774,168.8,14.36,6
163,43.64,4.759,169,14.41,6
164,42.82,4.745,169.2,14.46,6
165,41.99,4.731,169.4,14.52,6
166,41.17,4.716,169.5,14.57,6
167,40.35,4.702,169.7,14.62,6
168,39.72,4.691,169.8,14.67,6
169,39.12,4.681,169.8,14.75,6
170,38.52,4.67,169.9,14.83,6
171,37.93,4.66,169.9,14.9,6
172,37.33,4.65,169.9,14.98,6
173,36.74,4.639,169.9,15.06,6
174,36.14,4.629,169.8,15.14,6
175,35.55,4.619,169.8,15.22,6
176,34.95,4.608,169.7,15.29,6
177,34.36,4.598,169.5,15.37,6
178,33.76,4.587,169.4,15.45,6
179,33.17,4.577,169.2,15.53,6
180,32.57,4.567,169,15.61,6
181,31.98,4.556,168.8,15.69,7
182,31.38,4.546,168.5,15.76,7
183,30.79,4.536,168.3,15.84,7
184,30.19,4.525,168,15.92,7
185,29.6,4.515,167.6,16,7
186,29,4.505,167.3,16.08,7
187,28.41,4.494,166.9,16.15,7
188,27.81,4.484,166.5,16.23,7
189,27.22,4.474,166.1,16.31,7
190,26.62,4.463,165.6,16.39,7
191,26.03,4.453,165.2,16.47,7
192,25.43,4.443,164.7,16.54,7
193,24.84,4.432,164.2,16.62,7
194,24.24,4.422,163.6,16.7,7
195,23.65,4.411,163.1,16.78,7
196,23.05,4.401,162.5,16.86,7
197,22.46,4.391,161.9,16.94,7
198,22.34,4.389,161.3,17.01,7
199,22.75,4.396,160.6,17.07,7
200,23.21,4.404,159.9,17.09,7
201,23.68,4.412,159.3,17.11,7
202,24.14,4.42,158.5,17.14,7
203,24.6,4.428,157.8,17.16,7
204,25.07,4.436,157.1,17.19,7
205,25.53,4.444,156.3,17.21,7
206,25.99,4.452,155.5,17.24,7
207,26.46,4.46,154.7,17.26,7
208,26.92,4.468,153.9,17.29,7
209,27.38,4.476,153.1,17.31,7
210,27.85,4.485,152.2,17.34,7
211,28.31,4.493,151.3,17.36,7
212,28.78,4.501,150.4,17.39,7
213,29.24,4.509,149.5,17.41,8
214,29.7,4.517,148.6,17.43,8
215,30.17,4.525,147.7,17.46,8
216,30.63,4.533,146.7,17.48,8
217,31.09,4.541,145.7,17.51,8
218,31.56,4.549,144.8,17.53,8
219,32.02,4.557,143.8,17.56,8
220,32.48,4.565,142.8,17.58,8
221,32.95,4.573,141.7,17.61,8
222,33.41,4.581,140.7,17.63,8
223,33.87,4.589,139.6,17.66,8
224,34.34,4.597,138.6,17.68,8
225,34.8,4.606,137.5,17.71,8
226,35.27,4.614,136.4,17.73,8
227,35.73,4.622,135.3,17.76,8
228,36.2,4.63,134.2,17.78,8
229,36.73,4.639,133.1,17.8,8
230,37.28,4.649,132,17.79,8
231,37.82,4.658,130.8,17.77,8
232,38.36,4.667,129.7,17.76,8
233,38.9,4.677,128.5,17.74,8
234,39.45,4.686,127.3,17.73,8
235,39.99,4.696,126.2,17.71,8
236,40.53,4.705,125,17.69,8
237,41.07,4.715,123.8,17.68,8
238,41.62,4.724,122.6,17.66,8
239,42.16,4.734,121.4,17.65,8
240,42.7,4.743,120.2,17.63,8
241,43.24,4.752,119,17.62,8
242,43.79,4.762,117.8,17.6,8
243,44.33,4.771,116.5,17.59,8
244,44.87,4.781,115.3,17.57,9
245,45.41,4.79,114.1,17.56,9
246,45.96,4.8,112.8,17.54,9
247,46.5,4.809,111.6,17.53,9
248,47.04,4.819,110.3,17.51,9
249,47.58,4.828,109.1,17.5,9
250,48.13,4.837,107.8,17.48,9
251,48.67,4.847,106.6,17.47,9
252,49.21,4.856,105.3,17.45,9
253,49.75,4.866,104.1,17.44,9
254,50.3,4.875,102.8,17.42,9
255,50.84,4.885,101.6,17.4,9
256,51.38,4.894,100.3,17.39,9
257,51.92,4.903,99.09,17.37,9
258,52.46,4.913,97.84,17.36,9
259,52.98,4.922,96.59,17.34,9
260,53.49,4.931,95.35,17.31,9
261,53.99,4.939,94.1,17.27,9
262,54.49,4.948,92.86,17.24,9
263,55,4.957,91.63,17.2,9
264,55.5,4.966,90.39,17.16,9
265,56,4.974,89.17,17.12,9
266,56.51,4.983,87.94,17.08,9
267,57.01,4.992,86.72,17.04,9
268,57.51,5.001,85.51,17.01,9
269,58.02,5.009,84.3,16.97,9
270,58.52,5.018,83.1,16.93,9
271,59.02,5.027,81.9,16.89,9
272,59.52,5.036,80.71,16.85,9
273,60.03,5.044,79.53,16.81,9
274,60.53,5.053,78.36,16.77,10
275,61.03,5.062,77.19,16.74,10
276,61.54,5.071,76.03,16.7,10
277,62.04,5.079,74.88,16.66,10
278,62.54,5.088,73.74,16.62,10
279,63.05,5.097,72.61,16.58,10
280,63.55,5.106,71.49,16.54,10
281,64.05,5.114,70.38,16.51,10
282,64.55,5.123,69.28,16.47,10
283,65.06,5.132,68.18,16.43,10
284,65.56,5.141,67.1,16.39,10
285,66.06,5.15,66.03,16.35,10
286,66.57,5.158,64.98,16.31,10
287,67.07,5.167,63.93,16.28,10
288,67.57,5.176,62.9,16.24,10
289,68.11,5.185,61.88,16.2,10
290,68.76,5.196,60.87,16.16,10
291,69.41,5.208,59.87,16.1,10
292,70.07,5.219,58.89,16.04,10
293,70.73,5.231,57.92,15.98,10
294,71.39,5.242,56.96,15.92,10
295,72.04,5.254,56.02,15.87,10
296,72.7,5.265,55.09,15.81,10
297,73.36,5.276,54.17,15.75,10
298,74.02,5.288,53.27,15.69,10
299,74.67,5.299,52.38,15.63,10
300,75.33,5.311,51.51,15.58,10
301,75.99,5.322,50.65,15.52,10
302,76.65,5.334,49.81,15.46,10
303,77.3,5.345,48.98,15.4,10
304,77.96,5.357,48.17,15.34,10
305,78.62,5.368,47.37,15.29,11
306,79.28,5.379,46.59,15.23,11
307,79.93,5.391,45.82,15.17,11
308,80.59,5.402,45.07,15.11,11
309,81.25,5.414,44.34,15.06,11
310,81.91,5.425,43.62,15,11
311,82.56,5.437,42.92,14.94,11
312,83.22,5.448,42.23,14.88,11
313,83.88,5.46,41.56,14.82,11
314,84.54,5.471,40.9,14.77,11
315,85.19,5.482,40.26,14.71,11
316,85.85,5.494,39.64,14.65,11
317,86.51,5.505,39.03,14.59,11
318,87.17,5.517,38.44,14.53,11
319,87.82,5.528,37.87,14.48,11
320,89.39,5.555,37.31,14.42,11
321,91.24,5.588,36.77,14.38,11
322,93.11,5.62,36.24,14.34,11
323,94.98,5.653,35.73,14.3,11
324,96.85,5.685,35.24,14.27,11
325,98.73,5.718,34.77,14.23,11
326,100.6,5.75,34.31,14.19,11
327,102.5,5.783,33.86,14.15,11
328,104.3,5.815,33.43,14.11,11
329,106.2,5.848,33.02,14.08,11
330,108.1,5.881,32.63,14.04,11
331,109.9,5.913,32.25,14,11
332,111.8,5.946,31.88,13.96,11
333,113.7,5.978,31.54,13.93,11
334,115.6,6.011,31.21,13.89,11
335,117.4,6.043,30.89,13.85,12
336,119.3,6.076,30.59,13.81,12
337,121.2,6.108,30.31,13.78,12
338,123,6.141,30.04,13.74,12
339,124.9,6.174,29.79,13.7,12
340,126.8,6.206,29.56,13.66,12
341,128.7,6.239,29.34,13.63,12
342,130.5,6.271,29.13,13.59,12
343,132.4,6.304,28.94,13.55,12
344,134.3,6.336,28.77,13.51,12
345,136.1,6.369,28.62,13.48,12
346,138,6.401,28.48,13.44,12
347,139.9,6.434,28.35,13.4,12
348,141.8,6.466,28.24,13.36,12
349,143.6,6.499,28.15,13.33,12
350,146,6.54,28.07,13.29,12
351,149.1,6.595,28.01,13.26,12
352,152.3,6.65,27.96,13.23,12
353,155.5,6.706,27.93,13.21,12
354,158.7,6.762,27.91,13.19,12
355,161.9,6.818,27.91,13.16,12
356,165.1,6.874,27.93,13.14,12
357,168.4,6.929,27.96,13.11,12
358,171.6,6.985,28,13.09,12
359,174.8,7.041,28.07,13.07,12
360,178,7.097,28.14,13.04,12
361,181.2,7.152,28.24,13.02,12
362,184.4,7.208,28.35,13,12
363,187.6,7.264,28.47,12.97,12
364,190.8,7.32,28.61,12.95,12
365,194,7.376,28.77,12.93,12
